dataset_key,dataset_label,delay_order,K,tau,theta,sse
step,Step Test for Heater 1,2,0.7333333333333334,150.0,21.666666666666668,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,22.5,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,23.333333333333336,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,24.166666666666668,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,25.0,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,25.833333333333336,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,26.666666666666668,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,27.5,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,28.333333333333336,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,29.166666666666668,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,150.0,30.0,3348.788162192199
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,10.0,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,10.833333333333334,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,11.666666666666666,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,12.5,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,13.333333333333334,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,14.166666666666668,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,15.0,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,15.833333333333334,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,16.666666666666668,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,17.5,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,18.333333333333336,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,19.166666666666668,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,20.0,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,20.833333333333336,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,21.666666666666668,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,22.5,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,23.333333333333336,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,24.166666666666668,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,25.0,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,25.833333333333336,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,26.666666666666668,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,27.5,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,28.333333333333336,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,29.166666666666668,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,153.33333333333334,30.0,3551.480829323861
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,10.0,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,10.833333333333334,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,11.666666666666666,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,12.5,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,13.333333333333334,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,14.166666666666668,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,15.0,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,15.833333333333334,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,16.666666666666668,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,17.5,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,18.333333333333336,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,19.166666666666668,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,20.0,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,20.833333333333336,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,21.666666666666668,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,22.5,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,23.333333333333336,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,24.166666666666668,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,25.0,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,25.833333333333336,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,26.666666666666668,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,27.5,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,28.333333333333336,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,29.166666666666668,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,156.66666666666669,30.0,3809.2516678472766
step,Step Test for Heater 1,2,0.7333333333333334,160.0,10.0,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,10.833333333333334,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,11.666666666666666,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,12.5,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,13.333333333333334,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,14.166666666666668,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,15.0,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,15.833333333333334,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,16.666666666666668,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,17.5,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,18.333333333333336,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,19.166666666666668,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,20.0,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,20.833333333333336,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,21.666666666666668,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,22.5,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,23.333333333333336,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,24.166666666666668,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,25.0,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,25.833333333333336,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,26.666666666666668,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,27.5,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,28.333333333333336,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,29.166666666666668,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,160.0,30.0,4120.20852003697
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,10.0,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,10.833333333333334,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,11.666666666666666,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,12.5,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,13.333333333333334,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,14.166666666666668,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,15.0,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,15.833333333333334,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,16.666666666666668,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,17.5,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,18.333333333333336,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,19.166666666666668,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,20.0,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,20.833333333333336,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,21.666666666666668,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,22.5,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,23.333333333333336,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,24.166666666666668,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,25.0,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,25.833333333333336,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,26.666666666666668,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,27.5,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,28.333333333333336,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,29.166666666666668,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,163.33333333333334,30.0,4482.534951471782
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,10.0,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,10.833333333333334,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,11.666666666666666,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,12.5,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,13.333333333333334,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,14.166666666666668,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,15.0,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,15.833333333333334,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,16.666666666666668,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,17.5,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,18.333333333333336,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,19.166666666666668,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,20.0,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,20.833333333333336,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,21.666666666666668,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,22.5,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,23.333333333333336,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,24.166666666666668,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,25.0,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,25.833333333333336,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,26.666666666666668,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,27.5,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,28.333333333333336,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,29.166666666666668,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,166.66666666666669,30.0,4894.486329736731
step,Step Test for Heater 1,2,0.7333333333333334,170.0,10.0,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,10.833333333333334,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,11.666666666666666,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,12.5,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,13.333333333333334,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,14.166666666666668,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,15.0,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,15.833333333333334,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,16.666666666666668,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,17.5,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,18.333333333333336,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,19.166666666666668,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,20.0,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,20.833333333333336,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,21.666666666666668,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,22.5,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,23.333333333333336,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,24.166666666666668,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,25.0,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,25.833333333333336,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,26.666666666666668,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,27.5,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,28.333333333333336,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,29.166666666666668,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,170.0,30.0,5354.386146190036
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,10.0,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,10.833333333333334,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,11.666666666666666,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,12.5,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,13.333333333333334,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,14.166666666666668,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,15.0,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,15.833333333333334,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,16.666666666666668,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,17.5,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,18.333333333333336,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,19.166666666666668,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,20.0,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,20.833333333333336,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,21.666666666666668,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,22.5,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,23.333333333333336,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,24.166666666666668,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,25.0,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,25.833333333333336,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,26.666666666666668,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,27.5,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,28.333333333333336,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,29.166666666666668,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,173.33333333333334,30.0,5860.622562850608
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,10.0,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,10.833333333333334,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,11.666666666666666,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,12.5,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,13.333333333333334,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,14.166666666666668,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,15.0,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,15.833333333333334,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,16.666666666666668,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,17.5,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,18.333333333333336,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,19.166666666666668,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,20.0,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,20.833333333333336,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,21.666666666666668,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,22.5,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,23.333333333333336,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,24.166666666666668,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,25.0,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,25.833333333333336,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,26.666666666666668,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,27.5,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,28.333333333333336,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,29.166666666666668,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,176.66666666666669,30.0,6411.645168154078
step,Step Test for Heater 1,2,0.7333333333333334,180.0,10.0,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,10.833333333333334,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,11.666666666666666,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,12.5,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,13.333333333333334,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,14.166666666666668,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,15.0,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,15.833333333333334,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,16.666666666666668,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,17.5,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,18.333333333333336,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,19.166666666666668,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,20.0,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,20.833333333333336,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,21.666666666666668,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,22.5,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,23.333333333333336,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,24.166666666666668,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,25.0,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,25.833333333333336,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,26.666666666666668,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,27.5,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,28.333333333333336,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,29.166666666666668,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,180.0,30.0,7005.961926822885
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,10.0,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,10.833333333333334,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,11.666666666666666,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,12.5,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,13.333333333333334,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,14.166666666666668,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,15.0,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,15.833333333333334,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,16.666666666666668,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,17.5,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,18.333333333333336,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,19.166666666666668,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,20.0,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,20.833333333333336,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,21.666666666666668,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,22.5,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,23.333333333333336,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,24.166666666666668,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,25.0,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,25.833333333333336,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,26.666666666666668,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,27.5,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,28.333333333333336,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,29.166666666666668,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,183.33333333333334,30.0,7642.136310423064
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,10.0,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,10.833333333333334,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,11.666666666666666,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,12.5,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,13.333333333333334,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,14.166666666666668,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,15.0,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,15.833333333333334,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,16.666666666666668,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,17.5,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,18.333333333333336,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,19.166666666666668,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,20.0,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,20.833333333333336,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,21.666666666666668,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,22.5,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,23.333333333333336,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,24.166666666666668,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,25.0,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,25.833333333333336,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,26.666666666666668,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,27.5,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,28.333333333333336,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,29.166666666666668,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,186.66666666666669,30.0,8318.784596353067
step,Step Test for Heater 1,2,0.7333333333333334,190.0,10.0,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,10.833333333333334,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,11.666666666666666,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,12.5,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,13.333333333333334,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,14.166666666666668,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,15.0,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,15.833333333333334,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,16.666666666666668,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,17.5,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,18.333333333333336,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,19.166666666666668,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,20.0,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,20.833333333333336,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,21.666666666666668,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,22.5,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,23.333333333333336,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,24.166666666666668,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,25.0,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,25.833333333333336,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,26.666666666666668,9034.573324054312
step,Step Test for Heater 1,2,0.7333333333333334,190.0,27.5,9034.573324054312
