dataset_key,dataset_label,delay_order,K,tau,theta,sse
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,120.0,28.333333333333336,10924.414360416398
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,120.0,29.166666666666668,11071.929406298368
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,120.0,30.0,11245.63956831498
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,10.0,13172.742457994746
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,10.833333333333334,12657.280238971427
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,11.666666666666666,12175.669606857242
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,12.5,11728.033377949823
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,13.333333333333334,11314.43691625671
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,14.166666666666668,10934.888962471607
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,15.0,10589.342610098418
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,15.833333333333334,10277.696425645323
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,16.666666666666668,9999.795708489424
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,17.5,9755.433884794576
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,18.333333333333336,9544.354028804453
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,19.166666666666668,9366.25050390889
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,20.0,9220.770715112121
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,20.833333333333336,9107.51696389789
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,21.666666666666668,9026.048395984051
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,22.5,8975.883032070458
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,23.333333333333336,8956.49987140965
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,24.166666666666668,8967.341057856336
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,25.0,9007.814097965967
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,25.833333333333336,9077.294120721806
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,26.666666666666668,9175.126168551244
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,27.5,9300.627509456122
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,28.333333333333336,9453.089960302343
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,29.166666666666668,9631.782211609705
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,123.33333333333333,30.0,9835.95214452223
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,10.0,11132.993071585524
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,10.833333333333334,10656.451032304853
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,11.666666666666666,10213.555455420228
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,12.5,9804.393103631688
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,13.333333333333334,9428.99439945447
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,14.166666666666668,9087.334315684273
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,15.0,8779.333408638047
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,15.833333333333334,8504.858990771696
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,16.666666666666668,8263.726438010259
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,17.5,8055.700625970836
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,18.333333333333336,7880.497488253432
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,19.166666666666668,7737.785689102497
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,20.0,7627.188402020425
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,20.833333333333336,7548.28518532217
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,21.666666666666668,7500.613945152634
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,22.5,7483.672976138656
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,23.333333333333336,7496.923069602039
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,24.166666666666668,7539.78967911494
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,25.0,7611.665133123016
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,25.833333333333336,7711.91088439198
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,26.666666666666668,7839.859786139961
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,27.5,7994.81838489873
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,28.333333333333336,8176.069220385881
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,29.166666666666668,8382.87312298408
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,126.66666666666667,30.0,8614.471499768006
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,10.0,9336.81778091855
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,10.833333333333334,8896.26106503335
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,11.666666666666666,8489.125142905616
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,12.5,8115.463770002645
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,13.333333333333334,7775.2754458705
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,14.166666666666668,7468.504359751143
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,15.0,7195.041474778082
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,15.833333333333334,6954.725747064604
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,16.666666666666668,6747.345474786143
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,17.5,6572.639771261763
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,18.333333333333336,6430.300155085926
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,19.166666666666668,6319.972249538674
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,20.0,6241.257582823918
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,20.833333333333336,6193.715480132428
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,21.666666666666668,6176.865038092814
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,22.5,6190.18717185751
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,23.333333333333336,6233.126724853369
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,24.166666666666668,6305.09463110707
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,25.0,6405.470120027747
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,25.833333333333336,6533.6029535766875
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,26.666666666666668,6688.815685884803
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,27.5,6870.405935575205
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,28.333333333333336,7077.648661303949
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,29.166666666666668,7309.798431356114
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,130.0,30.0,7566.091678494969
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,10.0,7764.174639647334
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,10.833333333333334,7356.921322814513
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,11.666666666666666,6982.845980608179
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,12.5,6641.9721336548055
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,13.333333333333334,6334.269102731303
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,14.166666666666668,6059.653003799887
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,15.0,5817.987877593678
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,15.833333333333334,5609.086949811593
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,16.666666666666668,5432.7140168177175
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,17.5,5288.584950698013
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,18.333333333333336,5176.369316621816
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,19.166666666666668,5095.692094680128
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,20.0,5046.1354977326955
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,20.833333333333336,5027.2408762784335
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,21.666666666666668,5038.510700967005
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,22.5,5079.410613076316
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,23.333333333333336,5149.37153309568
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,24.166666666666668,5247.79181745761
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,25.0,5374.039453453879
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,25.833333333333336,5527.454282442119
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,26.666666666666668,5707.350241597899
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,27.5,5913.017614675435
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,28.333333333333336,6143.725282517833
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,29.166666666666668,6398.72296438363
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,133.33333333333334,30.0,6677.24344153572
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,10.0,6397.039832420669
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,10.833333333333334,6020.636296252815
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,11.666666666666666,5677.153709279979
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,12.5,5366.587882896815
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,13.333333333333334,5088.881456424994
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,14.166666666666668,4843.924936373032
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,15.0,4631.55786638529
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,15.833333333333334,4451.570123707967
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,16.666666666666668,4303.703336886705
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,17.5,4187.652418418031
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,18.333333333333336,4103.06720521635
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,19.166666666666668,4049.5541990276906
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,20.0,4026.6783983162427
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,20.833333333333336,4033.9652126691817
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,21.666666666666668,4070.902450394651
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,22.5,4136.942369727707
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,23.333333333333336,4231.503783892641
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,24.166666666666668,4353.974210199704
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,25.0,4503.712053367832
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,25.833333333333336,4680.048813350871
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,26.666666666666668,4882.29130811227
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,27.5,5109.723902015847
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,28.333333333333336,5361.610730787983
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,29.166666666666668,5637.197914345154
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,136.66666666666666,30.0,5935.71574916708
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,10.0,5219.178625541092
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,10.833333333333334,4871.377536858395
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,11.666666666666666,4556.22872005587
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,12.5,4273.702580423447
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,13.333333333333334,4023.7173507550297
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,14.166666666666668,3806.1401701298964
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,15.0,3620.7882896797
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,15.833333333333334,3467.4304009647108
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,16.666666666666668,3345.788081513699
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,17.5,3255.537351138619
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,18.333333333333336,3196.310331817148
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,19.166666666666668,3167.697003244922
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,20.0,3169.2470455909142
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,20.833333333333336,3200.471760538455
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,21.666666666666668,3260.8460613539655
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,22.5,3349.8105224872916
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,23.333333333333336,3466.773479069606
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,24.166666666666668,3611.1131666191154
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,25.0,3782.1798913008215
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,25.833333333333336,3979.2982211892154
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,26.666666666666668,4201.7691891626155
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,27.5,4448.872498295421
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,28.333333333333336,4719.868720913304
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,29.166666666666668,5014.001482821646
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,140.0,30.0,5330.499624613278
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,10.0,4215.94419000098
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,10.833333333333334,3894.6848006991136
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,11.666666666666666,3605.7995702357066
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,12.5,3349.2356001666194
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,13.333333333333334,3124.8887911834377
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,14.166666666666668,2932.6049571531744
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,15.0,2772.1810625924654
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,15.833333333333334,2643.3665790173873
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,16.666666666666668,2545.864954584895
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,17.5,2479.335190541
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,18.333333333333336,2443.3935172155507
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,19.166666666666668,2437.6151616474913
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,20.0,2461.5361983909147
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,20.833333333333336,2514.6554746293
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,21.666666666666668,2596.436600411148
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,22.5,2706.309994606966
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,23.333333333333336,2843.67497706788
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,24.166666666666668,3007.901897433778
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,25.0,3198.334291087433
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,25.833333333333336,3414.291052871853
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,26.666666666666668,3655.068619381045
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,27.5,3919.943150882286
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,28.333333333333336,4208.172704236216
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,29.166666666666668,4518.999388537191
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,143.33333333333334,30.0,4851.651495591802
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,10.0,3374.100812388275
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,10.833333333333334,3077.4913248308544
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,11.666666666666666,2812.970369734355
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,12.5,2580.4636659635103
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,13.333333333333334,2379.8466755866043
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,14.166666666666668,2210.945749306246
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,15.0,2073.539391919471
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,15.833333333333334,1967.3596430874902
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,16.666666666666668,1892.0935677086354
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,17.5,1847.3848493302905
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,18.333333333333336,1832.83547929783
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,19.166666666666668,1848.0075337181033
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,20.0,1892.4250298120844
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,20.833333333333336,1965.5758528353226
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,21.666666666666668,2066.9137444553917
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,22.5,2195.860343284678
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,23.333333333333336,2351.8072681655494
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,24.166666666666668,2534.118234790796
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,25.0,2742.1311963062394
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,25.833333333333336,2975.1604986788907
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,26.666666666666668,3232.4990418140546
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,27.5,3513.420437669373
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,28.333333333333336,3817.1811569262127
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,29.166666666666668,4143.0226561413
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,146.66666666666666,30.0,4490.17347770659
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,10.0,2681.668427810959
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,10.833333333333334,2407.9701979535857
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,11.666666666666666,2166.0690279196856
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,12.5,1955.8710109841902
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,13.333333333333334,1777.2329006087975
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,14.166666666666668,1629.963283753345
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,15.0,1513.823870953151
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,15.833333333333334,1428.530898297
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,16.666666666666668,1373.7566354954724
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,17.5,1349.1309934083267
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,18.333333333333336,1354.2432236986162
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,19.166666666666668,1388.6437026943404
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,20.0,1451.845791062587
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,20.833333333333336,1543.3277605324183
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,21.666666666666668,1662.5347786354287
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,22.5,1808.8809422614927
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,23.333333333333336,1981.7513507453964
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,24.166666666666668,2180.5042092015547
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,25.0,2404.4729529018346
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,25.833333333333336,2652.9683836408685
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,26.666666666666668,2925.280809245477
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,27.5,3220.682177655666
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,28.333333333333336,3538.428197326696
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,29.166666666666668,3877.760436071753
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,150.0,30.0,4237.9083908672
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,10.0,2127.785787135342
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,10.833333333333334,1875.3991624889713
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,11.666666666666666,1654.513723780339
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,12.5,1465.017547420784
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,13.333333333333334,1306.7502604619383
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,14.166666666666668,1179.504238600507
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,15.0,1083.025917818993
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,15.833333333333334,1017.0172146702077
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,16.666666666666668,981.1370493033363
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,17.5,975.0029645467969
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,18.333333333333336,998.1928336951567
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,19.166666666666668,1050.2466490912502
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,20.0,1130.668383146015
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,20.833333333333336,1238.9279130936352
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,21.666666666666668,1374.4630005338247
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,22.5,1536.6813166597667
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,23.333333333333336,1724.9625040060728
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,24.166666666666668,1938.6602655667352
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,25.0,2177.104472224764
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,25.833333333333336,2439.603279595068
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,26.666666666666668,2725.4452456051376
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,27.5,3033.901440416249
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,28.333333333333336,3364.2275406182343
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,29.166666666666668,3715.6659000009386
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,153.33333333333334,30.0,4087.447589620382
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,10.0,1702.5899086302347
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,10.833333333333334,1470.0415206988691
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,11.666666666666666,1268.6952952933063
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,12.5,1098.4227662609692
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,13.333333333333334,959.0478826253494
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,14.166666666666668,850.348228387987
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,15.0,772.056352964821
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,15.833333333333334,723.8612071519774
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,16.666666666666668,705.4096786414809
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,17.5,716.3082203579968
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,18.333333333333336,756.1245642530789
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,19.166666666666668,824.3895126651441
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,20.0,920.5987989306316
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,20.833333333333336,1044.2150086091606
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,21.666666666666668,1194.6695524591787
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,22.5,1371.364682165557
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,23.333333333333336,1573.6755397711845
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,24.166666666666668,1800.9522317943315
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,25.0,2052.521919117415
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,25.833333333333336,2327.690913902821
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,26.666666666666668,2625.746775022897
sine,Sine Wave Test for Heater 1,2,0.7666666666666666,156.66666666666669,27.5,2945.960393778608
